
# SLy2 EOS from CompOSE: https://compose.obspm.fr/eos/85
#
# n0   = 0.161      fm^-3   
# E0   = -15.99     MeV
# K0   = 229.92     MeV
# Esym = 32.0       MeV
# Lsym = 47.46      MeV
# Ksym = -115.13    MeV
# mN   = 939.565421 MeV
# mP   = 938.272088 MeV
#
#             T [MeV]                     nB [fm^-3]                   YQ         pressure P [MeV fm^-3]       muB - mN [MeV]     energy density [MeV fm^-3]   proton fraction Yp       electron fraction Ye       muon fraction Ymu
#
   0.0000000000000000        2.2839752388797360E-002   0.0000000000000000        5.7498147218787592E-002   7.5950724709531920        21.574489445296617        0.0000000000000000        3.1406828259527252E-002   0.0000000000000000     
   0.0000000000000000        2.3981735008237227E-002   0.0000000000000000        6.1445071624192139E-002   7.7662909633728709        22.656192857250279        0.0000000000000000        3.1010811821766845E-002   0.0000000000000000     
   0.0000000000000000        2.5123717627677098E-002   0.0000000000000000        6.5483012290351528E-002   7.9333713846165468        23.738092289424056        0.0000000000000000        3.0643368015621699E-002   0.0000000000000000     
   0.0000000000000000        2.6265700247116965E-002   0.0000000000000000        6.9611855436899295E-002   8.0970245773990062        24.820177825540679        0.0000000000000000        3.0283648104050279E-002   0.0000000000000000     
   0.0000000000000000        2.7407682866556832E-002   0.0000000000000000        7.3835027565697695E-002   8.2573796021104204        25.902443275555566        0.0000000000000000        2.9945277776890121E-002   0.0000000000000000     
   0.0000000000000000        2.8549665485996700E-002   0.0000000000000000        7.8156099824302883E-002   8.4148763176126344        26.984882680891221        0.0000000000000000        2.9624439468285951E-002   0.0000000000000000     
   0.0000000000000000        2.9691648105436567E-002   0.0000000000000000        8.2579710963341477E-002   8.5700741604902362        28.067509801090051        0.0000000000000000        2.9311654626094422E-002   0.0000000000000000     
   0.0000000000000000        3.0833630724876437E-002   0.0000000000000000        8.7110384427740412E-002   8.7233497367741197        29.150304627078214        0.0000000000000000        2.9004030441212778E-002   0.0000000000000000     
   0.0000000000000000        3.1975613344316312E-002   0.0000000000000000        9.1750822062963325E-002   8.8746636126171463        30.233269596821867        0.0000000000000000        2.8713150535697129E-002   0.0000000000000000     
   0.0000000000000000        3.3117595963756179E-002   0.0000000000000000        9.6506902305378089E-002   9.0245156206549453        31.316405015070920        0.0000000000000000        2.8429693381119038E-002   0.0000000000000000     
   0.0000000000000000        3.4259578583196046E-002   0.0000000000000000       0.10138480628698078        9.1733333684493417        32.399715453816889        0.0000000000000000        2.8146893251431621E-002   0.0000000000000000     
   0.0000000000000000        3.5401561202635913E-002   0.0000000000000000       0.10638866791111284        9.3211860054815379        33.483181405355964        0.0000000000000000        2.7869781361372799E-002   0.0000000000000000     
   0.0000000000000000        3.6543543822075780E-002   0.0000000000000000       0.11152454879716510        9.4682838900789328        34.566823512735979        0.0000000000000000        2.7599018605276665E-002   0.0000000000000000     
   0.0000000000000000        3.7685526441515647E-002   0.0000000000000000       0.11679676910263095        9.6147412473754859        35.650625994364795        0.0000000000000000        2.7336157923364652E-002   0.0000000000000000     
   0.0000000000000000        3.8827509060955515E-002   0.0000000000000000       0.12221410341829718        9.7608946871358384        36.734603080236582        0.0000000000000000        2.7078004416485529E-002   0.0000000000000000     
   0.0000000000000000        3.9969491680395382E-002   0.0000000000000000       0.12777989634104303        9.9069546965790867        37.818734751030760        0.0000000000000000        2.6818811084021441E-002   0.0000000000000000     
   0.0000000000000000        4.1111474299835249E-002   0.0000000000000000       0.13350423274548850        10.053192646083506        38.903030491605136        0.0000000000000000        2.6558573268156360E-002   0.0000000000000000     
   0.0000000000000000        4.2253456919275123E-002   0.0000000000000000       0.13927923047293014        10.196570075804157        39.987505308493930        1.2231998847540788E-004   2.6307035224048560E-002   0.0000000000000000     
   0.0000000000000000        4.3395439538714990E-002   0.0000000000000000       0.14197229689731755        10.260723842200179        41.072579765524381        3.7415199375811542E-003   2.5987467601921638E-002   0.0000000000000000     
   0.0000000000000000        4.4537422158154857E-002   0.0000000000000000       0.13981760486246730        10.208251756740880        42.158436227848988        1.2420025864191740E-002   2.5627705488627202E-002   0.0000000000000000     
   0.0000000000000000        4.5679404777594725E-002   0.0000000000000000       0.13712986877102873        10.144879752099767        43.244348321473979        2.1300557000816761E-002   2.5460364032308485E-002   0.0000000000000000     
   0.0000000000000000        4.6821387397034592E-002   0.0000000000000000       0.13867978517495883        10.177272969875743        44.329568175785802        2.5561983370873908E-002   2.5663690236665048E-002   0.0000000000000000     
   0.0000000000000000        4.7963370016474459E-002   0.0000000000000000       0.14387850183293446        10.286963629497814        45.414240282245238        2.6139051453752109E-002   2.6135760721690233E-002   0.0000000000000000     
   0.0000000000000000        4.9105352635914326E-002   0.0000000000000000       0.14932741514809506        10.399231976545687        46.499018742562136        2.6609221472392228E-002   2.6609251942645414E-002   0.0000000000000000     
   0.0000000000000000        5.0247335255354200E-002   0.0000000000000000       0.15493258592099377        10.512057861263207        47.583924734646843        2.7075532292428980E-002   2.7075532292428980E-002   0.0000000000000000     
   0.0000000000000000        5.1389317874794067E-002   0.0000000000000000       0.16070289858327938        10.625607212561142        48.668972010776379        2.7535048750690037E-002   2.7535048750690037E-002   0.0000000000000000     
   0.0000000000000000        5.2531300494233935E-002   0.0000000000000000       0.16664471337076739        10.739959964255279        49.754137314736738        2.7987937769417100E-002   2.7987937769417100E-002   0.0000000000000000     
   0.0000000000000000        5.3673283113673802E-002   0.0000000000000000       0.17276394753769966        10.855188896492356        50.839428021321730        2.8434269310653647E-002   2.8434269310653647E-002   0.0000000000000000     
   0.0000000000000000        5.4815265733113669E-002   0.0000000000000000       0.17906704016813146        10.971382450193273        51.924856874756841        2.8874204084924419E-002   2.8874204084924419E-002   0.0000000000000000     
   0.0000000000000000        5.5957248352553536E-002   0.0000000000000000       0.18556017718607234        11.088620140939362        53.010422220055922        2.9307821156143145E-002   2.9307821156143145E-002   0.0000000000000000     
   0.0000000000000000        5.7099230971993403E-002   0.0000000000000000       0.19224961479430136        11.206958400326567        54.096122929859959        2.9735231915621312E-002   2.9735231915621312E-002   0.0000000000000000     
   0.0000000000000000        5.8241213591433270E-002   0.0000000000000000       0.19914167583597064        11.326457173474630        55.181959966375665        3.0156561790333245E-002   3.0156561790333245E-002   0.0000000000000000     
   0.0000000000000000        5.9383196210873138E-002   0.0000000000000000       0.20624248289246874        11.447192643653670        56.267928545228500        3.0571879066869062E-002   3.0571879066869062E-002   0.0000000000000000     
   0.0000000000000000        6.0525178830313012E-002   0.0000000000000000       0.21355833743879488        11.569214255976187        57.354023893562207        3.0981322632482097E-002   3.0981322632482097E-002   0.0000000000000000     
   0.0000000000000000        6.1667161449752879E-002   0.0000000000000000       0.22109568900659043        11.692587797042194        58.440276229718776        3.1384964647484859E-002   3.1384964647484859E-002   0.0000000000000000     
   0.0000000000000000        6.2809144069192746E-002   0.0000000000000000       0.22886082380628395        11.817353356904338        59.526674054036185        3.1782915804907927E-002   3.1782915804907927E-002   0.0000000000000000     
   0.0000000000000000        6.3951126688632620E-002   0.0000000000000000       0.23686006314842981        11.943556610091971        60.613212096702007        3.2175286713210245E-002   3.2175286713210245E-002   0.0000000000000000     
   0.0000000000000000        6.5093109308072480E-002   0.0000000000000000       0.24509975810868198        12.071253161134781        61.699898747992563        3.2562171886616080E-002   3.2562171886616080E-002   0.0000000000000000     
   0.0000000000000000        6.6235091927512355E-002   0.0000000000000000       0.25358595302578590        12.200491209443440        62.786711819854908        3.2943634088239013E-002   3.2943634088239013E-002   0.0000000000000000     
   0.0000000000000000        6.7377074546952215E-002   0.0000000000000000       0.26232521049652441        12.331303841422475        63.873684496367098        3.3319794597090086E-002   3.3319794597090086E-002   0.0000000000000000     
   0.0000000000000000        6.8519057166392089E-002   0.0000000000000000       0.27132388378068301        12.463731608630640        64.960819865815225        3.3690750147866981E-002   3.3690750147866981E-002   0.0000000000000000     
   0.0000000000000000        6.9661039785831949E-002   0.0000000000000000       0.28058809241273047        12.597821933647950        66.048089805729049        3.4056571116687050E-002   3.4056571116687050E-002   0.0000000000000000     
   0.0000000000000000        7.0803022405271823E-002   0.0000000000000000       0.29012427384955103        12.733602024734827        67.135513599009712        3.4417356017957791E-002   3.4417356017957791E-002   0.0000000000000000     
   0.0000000000000000        7.1945005024711683E-002   0.0000000000000000       0.29993880662209915        12.871106442623097        68.223100048934413        3.4773187092613150E-002   3.4773187092613150E-002   0.0000000000000000     
   0.0000000000000000        7.3086987644151558E-002   0.0000000000000000       0.31003801298338440        13.010370350315855        69.310853329483606        3.5124144746545391E-002   3.5124144746545391E-002   0.0000000000000000     
   0.0000000000000000        7.4228970263591432E-002   0.0000000000000000       0.32042790922479214        13.151427773402991        70.398761518818233        3.5470331064208292E-002   3.5470331064208292E-002   0.0000000000000000     
   0.0000000000000000        7.5370952883031292E-002   0.0000000000000000       0.33111492382201835        13.294304553707081        71.486828386658104        3.5811816280578911E-002   3.5811816280578911E-002   0.0000000000000000     
   0.0000000000000000        7.6512935502471166E-002   0.0000000000000000       0.34210553328117493        13.439024382397212        72.575060731363479        3.6148666150619735E-002   3.6148666150619735E-002   0.0000000000000000     
   0.0000000000000000        7.7654918121911026E-002   0.0000000000000000       0.35340573781652029        13.585615234277745        73.663460998544934        3.6480975141395859E-002   3.6480975141395859E-002   0.0000000000000000     
   0.0000000000000000        7.8796900741350900E-002   0.0000000000000000       0.36502184401465348        13.734105415358583        74.752028304491887        3.6808819780634279E-002   3.6808819780634279E-002   0.0000000000000000     
   0.0000000000000000        7.9938883360790761E-002   0.0000000000000000       0.37696027835160922        13.884523596290641        75.840758806694922        3.7132269538316789E-002   3.7132269538316789E-002   0.0000000000000000     
   0.0000000000000000        8.1080865980230635E-002   0.0000000000000000       0.38922721667072413        14.036888058544070        76.929665046792294        3.7451398420139975E-002   3.7451398420139975E-002   0.0000000000000000     
   0.0000000000000000        8.2222848599670495E-002   0.0000000000000000       0.40182884224327209        14.191218316174881        78.018753269488414        3.7766279062161484E-002   3.7766279062161484E-002   0.0000000000000000     
   0.0000000000000000        8.3364831219110369E-002   0.0000000000000000       0.41477128163645710        14.347535300149607        79.108016276645870        3.8076985693380784E-002   3.8076985693380784E-002   0.0000000000000000     
   0.0000000000000000        8.4506813838550243E-002   0.0000000000000000       0.42806079608281705        14.505860810056181        80.197457760359200        3.8383585032505010E-002   3.8383585032505010E-002   0.0000000000000000     
   0.0000000000000000        8.5648796457990103E-002   0.0000000000000000       0.44170370472759735        14.666217267389332        81.287084488295051        3.8686139574619749E-002   3.8686139574619749E-002   0.0000000000000000     
   0.0000000000000000        8.6790779077429978E-002   0.0000000000000000       0.45570616600334857        14.828620456507709        82.376894957910778        3.8984722123959197E-002   3.8984722123959197E-002   0.0000000000000000     
   0.0000000000000000        8.7932761696869838E-002   0.0000000000000000       0.47007432764190904        14.993085790106086        83.466888953775012        3.9279402301016259E-002   3.9279402301016259E-002   0.0000000000000000     
   0.0000000000000000        8.9074744316309712E-002   0.0000000000000000       0.48481431353618754        15.159630618187929        84.557069774792140        3.9570238394717294E-002   3.9570238394717294E-002   0.0000000000000000     
   0.0000000000000000        9.0216726935749572E-002   0.0000000000000000       0.49993225455416179        15.328270583041386        85.647440992465192        3.9857291485005296E-002   3.9857291485005296E-002   0.0000000000000000     
   0.0000000000000000        9.1358709555189446E-002   0.0000000000000000       0.51543428901201049        15.499020054503070        86.738012289153744        4.0140624521624216E-002   4.0140624521624216E-002   0.0000000000000000     
   0.0000000000000000        9.2500692174629320E-002   0.0000000000000000       0.53132654766388088        15.671892700793224        87.828784907487346        4.0420298356724164E-002   4.0420298356724164E-002   0.0000000000000000     
   0.0000000000000000        9.3642674794069181E-002   0.0000000000000000       0.54761518088924588        15.846900193804368        88.919749632600826        4.0696373683725702E-002   4.0696373683725702E-002   0.0000000000000000     
   0.0000000000000000        9.4784657413509055E-002   0.0000000000000000       0.56430626915672588        16.024056459238743        90.010910055955350        4.0968908300816870E-002   4.0968908300816870E-002   0.0000000000000000     
   0.0000000000000000        9.5926640032948915E-002   0.0000000000000000       0.58140581950654535        16.203376986236410        91.102276375032034        4.1237957507201731E-002   4.1237957507201731E-002   0.0000000000000000     
   0.0000000000000000        9.7068622652388789E-002   0.0000000000000000       0.59891993202888782        16.384873639873412        92.193850957274094        4.1503577478447656E-002   4.1503577478447656E-002   0.0000000000000000     
   0.0000000000000000        9.8210605271828649E-002   0.0000000000000000       0.61685478255406245        16.568557192282256        93.285636038482636        4.1765823746274924E-002   4.1765823746274924E-002   0.0000000000000000     
   0.0000000000000000        9.9352587891268523E-002   0.0000000000000000       0.63521632768426062        16.754437325585702        94.377631097006528        4.2024750572722792E-002   4.2024750572722792E-002   0.0000000000000000     
   0.0000000000000000       0.10049457051070840        0.0000000000000000       0.65401029811803812        16.942521115892152        95.469827020245035        4.2280411724680410E-002   4.2280411724680410E-002   0.0000000000000000     
   0.0000000000000000       0.10163655313014826        0.0000000000000000       0.67324287205062694        17.132819376039514        96.562235202390767        4.2532858468253484E-002   4.2532858468253484E-002   0.0000000000000000     
   0.0000000000000000       0.10277853574958813        0.0000000000000000       0.69292069672011203        17.325346817942151        97.654891967470249        4.2782140879676113E-002   4.2782140879676113E-002   0.0000000000000000     
   0.0000000000000000       0.10392051836902799        0.0000000000000000       0.71304963958711021        17.520110582093281        98.747792739512718        4.3028307159433725E-002   4.3028307159433725E-002   0.0000000000000000     
   0.0000000000000000       0.10506250098846787        0.0000000000000000       0.73363481128092423        17.717108814292779        99.840900750793750        4.3271398548481839E-002   4.3271398548481839E-002   0.0000000000000000     
   0.0000000000000000       0.10620448360790773        0.0000000000000000       0.75468208569373318        17.916349892306670        100.93421469292078        4.3511462511705401E-002   4.3511462511705401E-002   0.0000000000000000     
   0.0000000000000000       0.10734646622734760        0.0000000000000000       0.77619770929351617        18.117849431322973        102.02769044510168        4.3748563150180830E-002   4.3748563150180830E-002   0.0000000000000000     
   0.0000000000000000       0.10848844884678746        0.0000000000000000       0.79818758418828306        18.321614979399623        103.12141067506415        4.3982729331594445E-002   4.3982729331594445E-002   0.0000000000000000     
   0.0000000000000000       0.10963043146622733        0.0000000000000000       0.82065769329282801        18.527651378468729        104.21547588564363        4.4213988211879142E-002   4.4213988211879142E-002   0.0000000000000000     
   0.0000000000000000       0.11077241408566721        0.0000000000000000       0.84361495064147940        18.735966391973307        105.30970723290788        4.4442444946624735E-002   4.4442444946624735E-002   0.0000000000000000     
   0.0000000000000000       0.11191439670510707        0.0000000000000000       0.86706488403574145        18.946575860430897        106.40420855889478        4.4668140068653897E-002   4.4668114814345836E-002   2.5254308058674476E-008
   0.0000000000000000       0.11305637932454694        0.0000000000000000       0.89100756978819173        19.159426440686879        107.49886944638185        4.4891515493705979E-002   4.4890837453894279E-002   6.7803981170262516E-007
   0.0000000000000000       0.11419836194398680        0.0000000000000000       0.91548121677507710        19.374813212672493        108.59390783977277        4.5108892620823841E-002   4.5111994830335116E-002  -3.1022095112781821E-006
   0.0000000000000000       0.11534034456342668        0.0000000000000000       0.94031542006358548        19.591196834349294        109.68920956836307        4.5342093324349381E-002   4.5324175448842242E-002   1.7917875507139247E-005
   0.0000000000000000       0.11648232718286654        0.0000000000000000       0.96539726006413595        19.807581626746288        110.78465064310763        4.5605131637009126E-002   4.5522579806132127E-002   8.2551830876997551E-005
   0.0000000000000000       0.11762430980230641        0.0000000000000000       0.99085704975250921        20.025083276067431        111.88038969460541        4.5882363456180457E-002   4.5712535755666868E-002   1.6982770051359293E-004
   0.0000000000000000       0.11876629242174627        0.0000000000000000        1.0167343001981333        20.244017979009360        112.97629436615173        4.6168703019070792E-002   4.5895645978300648E-002   2.7305704077014681E-004
   0.0000000000000000       0.11990827504118615        0.0000000000000000        1.0430545786025194        20.464572025886675        114.07240838996104        4.6461659494598836E-002   4.6072850505927854E-002   3.8880898867098594E-004
   0.0000000000000000       0.12105025766062602        0.0000000000000000        1.0698392474552383        20.686887399037598        115.16883988768870        4.6759510747802144E-002   4.6244788603455302E-002   5.1472214434684297E-004
   0.0000000000000000       0.12219224028006588        0.0000000000000000        1.0971030314041446        20.911054478821502        116.26559658961735        4.7061007335774986E-002   4.6411904576303183E-002   6.4910275947180503E-004
   0.0000000000000000       0.12333422289950575        0.0000000000000000        1.1248566716551383        21.137131130027960        117.36260811864665        4.7365191388957444E-002   4.6574545686464693E-002   7.9064570249275296E-004
   0.0000000000000000       0.12447620551894562        0.0000000000000000        1.1531124727367905        21.365173894095726        118.45987062269755        4.7671360755416552E-002   4.6733038330093207E-002   9.3832242532335109E-004
   0.0000000000000000       0.12561818813838549        0.0000000000000000        1.1818810733746818        21.595234835544709        119.55746917955292        4.7978885326700603E-002   4.6887593898210039E-002   1.0912914284905600E-003
   0.0000000000000000       0.12676017075782536        0.0000000000000000        1.2111701801106269        21.827340596396603        120.65526865946332        4.8287237360832576E-002   4.7038404452368586E-002   1.2488329084639901E-003
   0.0000000000000000       0.12790215337726524        0.0000000000000000        1.2409885731971235        22.061520268352705        121.75320263157833        4.8596007011144707E-002   4.7185663623784665E-002   1.4103433873600391E-003
   0.0000000000000000       0.12904413599670508        0.0000000000000000        1.2713485587266564        22.297822010713645        122.85145923106390        4.8904904280059697E-002   4.7329577092745385E-002   1.5753271873143106E-003
   0.0000000000000000       0.13018611861614496        0.0000000000000000        1.3022561043729228        22.536278573002129        123.94999384070587        4.9213594255325059E-002   4.7470268843132435E-002   1.7433254121926255E-003
   0.0000000000000000       0.13132810123558483        0.0000000000000000        1.3337193150162834        22.776904304049740        125.04885105086895        4.9521834893740811E-002   4.7607891174410520E-002   1.9139437193302863E-003
   0.0000000000000000       0.13247008385502471        0.0000000000000000        1.3657459300599968        23.019709764306949        126.14803757107461        4.9829407356343836E-002   4.7742572663297400E-002   2.0868346930464398E-003
   0.0000000000000000       0.13361206647446455        0.0000000000000000        1.3983419071252461        23.264714749163286        127.24743820827619        5.0136070526442887E-002   4.7874382849346052E-002   2.2616876770968309E-003
   0.0000000000000000       0.13475404909390443        0.0000000000000000        1.4315133975165077        23.511925732027098        128.34702531886202        5.0441634120882296E-002   4.8003423348683204E-002   2.4382107721990947E-003
   0.0000000000000000       0.13589603171334430        0.0000000000000000        1.4652701215021482        23.761374018039284        129.44690723569201        5.0745996898074297E-002   4.8129822211256737E-002   2.6161746868175574E-003
   0.0000000000000000       0.13703801433278417        0.0000000000000000        1.4996230064458576        24.013098980827944        130.54724080681962        5.1049100701601825E-002   4.8253710995321920E-002   2.7953897062799066E-003
   0.0000000000000000       0.13817999695222405        0.0000000000000000        1.5345711740008139        24.267068556586178        131.64776090061764        5.1350708839095205E-002   4.8375101035509113E-002   2.9756078035860973E-003
   0.0000000000000000       0.13932197957166390        0.0000000000000000        1.5701240677918991        24.523306831820527        132.74854338867263        5.1650763716121262E-002   4.8494099985596430E-002   3.1566637305248261E-003
   0.0000000000000000       0.14046396219110377        0.0000000000000000        1.6062917949958548        24.781841331160972        133.84969495952717        5.1949222151469888E-002   4.8610810925804729E-002   3.3384112256651570E-003
   0.0000000000000000       0.14160594481054364        0.0000000000000000        1.6430780461122232        25.042669672108996        134.95113190691794        5.2245912313370405E-002   4.8725240157174173E-002   3.5206721561962364E-003
   0.0000000000000000       0.14274792742998352        0.0000000000000000        1.6804877301297281        25.305788667972351        136.05284636887589        5.2540800181695310E-002   4.8837483578509713E-002   3.7033166031855925E-003
   0.0000000000000000       0.14388991004942336        0.0000000000000000        1.7185268899882735        25.571202782486978        137.15484434026314        5.2833856383977536E-002   4.8947627634668027E-002   3.8862287493095088E-003
   0.0000000000000000       0.14503189266886324        0.0000000000000000        1.7572049069464251        25.838940009038240        138.25716355910129        5.3125012814677582E-002   4.9055711662202427E-002   4.0693011524751592E-003
   0.0000000000000000       0.14617387528830311        0.0000000000000000        1.7965285737653023        26.109011938643217        139.35979843947777        5.3414222560930993E-002   4.9161794464701432E-002   4.2524280962295598E-003
   0.0000000000000000       0.14731585790774299        0.0000000000000000        1.8365035958992699        26.381421797919575        140.46274069429199        5.3701439765869337E-002   4.9265928964438113E-002   4.4355108014312245E-003
   0.0000000000000000       0.14845784052718286        0.0000000000000000        1.8771323095405075        26.656144692121199        141.56597068357814        5.3986597552609955E-002   4.9368143365180452E-002   4.6184541874295035E-003
   0.0000000000000000       0.14959982314662271        0.0000000000000000        1.9184228005120738        26.933205730842619        142.66954541801269        5.4269704592539318E-002   4.9468516265409726E-002   4.8011883271295921E-003
   0.0000000000000000       0.15074180576606258        0.0000000000000000        1.9603835419068396        27.212631359084369        143.77351235975274        5.4550773301262602E-002   4.9567123436423971E-002   4.9836498648386284E-003
   0.0000000000000000       0.15188378838550246        0.0000000000000000        2.0030185886622411        27.494401262352493        144.87778207643129        5.4829727846871033E-002   4.9663970007905997E-002   5.1657578389650372E-003
   0.0000000000000000       0.15302577100494233        0.0000000000000000        2.0463332838959190        27.778515280354178        145.98230156450566        5.5106549073103493E-002   4.9759099775399177E-002   5.3474492977043176E-003
   0.0000000000000000       0.15416775362438218        0.0000000000000000        2.0903330272960150        28.064977858896309        147.08701486075617        5.5381237946559914E-002   4.9852567732361366E-002   5.5286702141985472E-003
   0.0000000000000000       0.15530973624382205        0.0000000000000000        2.1350266919947534        28.353809708291326        148.19217102347284        5.5653792678694539E-002   4.9944414017366733E-002   5.7093786613278009E-003
   0.0000000000000000       0.15645171886326192        0.0000000000000000        2.1804205350167813        28.645015900362882        149.29781244255329        5.5924201146390878E-002   5.0034672957474040E-002   5.8895281889168377E-003
   0.0000000000000000       0.15759370148270180        0.0000000000000000        2.2265160084361288        28.938572140842169        150.40361736141469        5.6192418910412344E-002   5.0123358594568686E-002   6.0690603158436536E-003
   0.0000000000000000       0.15873568410214167        0.0000000000000000        2.2733209468669116        29.234496185499118        151.50970805966952        5.6458476032969426E-002   5.0210533783421628E-002   6.2479422495477933E-003
   0.0000000000000000       0.15987766672158152        0.0000000000000000        2.3208436343413941        29.532808023953216        152.61624581602561        5.6722408627339689E-002   5.0296262662872446E-002   6.4261459644672407E-003
   0.0000000000000000       0.16101964934102139        0.0000000000000000        2.3690869288381533        29.833482558963258        153.72315587755182        5.6984167285309820E-002   5.0380538657799540E-002   6.6036286275102810E-003
   0.0000000000000000       0.16216163196046127        0.0000000000000000        2.4180555986341243        30.136515715006436        154.83040619363061        5.7243737967774551E-002   5.0463381787160512E-002   6.7803561806140458E-003
   0.0000000000000000       0.16330361457990114        0.0000000000000000        2.4677551140135892        30.441919285480566        155.93795388562057        5.7501126002193766E-002   5.0544827007345090E-002   6.9562989948486762E-003
   0.0000000000000000       0.16444559719934099        0.0000000000000000        2.5181933887509356        30.749705880561454        157.04582812091658        5.7756361773113128E-002   5.0624922906465523E-002   7.1314388666476047E-003
   0.0000000000000000       0.16558757981878086        0.0000000000000000        2.5693791164411355        31.059890143995549        158.15407571347481        5.8009485800640519E-002   5.0703723269521578E-002   7.3057625311189435E-003
   0.0000000000000000       0.16672956243822074        0.0000000000000000        2.6213140078124404        31.372452372274378        159.26272063040551        5.8260467053220653E-002   5.0781228305653563E-002   7.4792387475670899E-003
   0.0000000000000000       0.16787154505766061        0.0000000000000000        2.6740017878949836        31.687383072549110        160.37176548070354        5.8509295694690433E-002   5.0857452196614854E-002   7.6518434980755784E-003
   0.0000000000000000       0.16901352767710048        0.0000000000000000        2.7274513618042704        32.004697097974606        161.48111784912305        5.8756014615745901E-002   5.0932445647867385E-002   7.8235689678785164E-003
   0.0000000000000000       0.17015551029654033        0.0000000000000000        2.7816676664922166        32.324392262393786        162.59077994301867        5.9000623857299025E-002   5.1006227873847267E-002   7.9943959834517537E-003
