# DNS(CMF) hadronic with electrons, in beta-equilibrium, EOS from CompOSE: https://compose.obspm.fr/eos/115
#
# n0   = 0.15       fm^-3   
# E0   = -16.0      MeV
# K0   = 300.0      MeV
# Esym = 30.0       MeV
# Lsym = 88.0       MeV
# Ksym = 0.0        MeV
# mN   = 939.565421 MeV
# mP   = 938.272088 MeV
#
#             T [MeV]                     nB [fm^-3]                   YQ         pressure P [MeV fm^-3]       muB - mN [MeV]     energy density [MeV fm^-3]   proton fraction Yp       electron fraction Ye       muon fraction Ymu
#
   0.0000000000000000       0.28000000000000003        9.8468498751714539E-002   24.234857456069044        131.54555809573068        275.49513718313136        9.8468498968454374E-002   9.8468498751714539E-002   0.0000000000000000     
   0.0000000000000000       0.29000000000000004       0.10236747536171165        26.630156185875332        139.94977340167779        286.24170410160059       0.10236747517662996       0.10236747536171166        0.0000000000000000     
   0.0000000000000000       0.29999999999999999       0.10618752445546666        29.143809458361652        148.47028430582992        297.07288774354345       0.10618752433259146       0.10618752445546667        0.0000000000000000     
   0.0000000000000000       0.31000000000000000       0.10992660967515597        31.775019881381407        157.09690191748595        307.98981872135863       0.10992660967392746       0.10992660967515597        0.0000000000000000     
   0.0000000000000000       0.32000000000000001       0.11358315308581594        34.522884136412870        165.82001653338818        318.99350882341309       0.11358315311572954       0.11358315308581593        0.0000000000000000     
   0.0000000000000000       0.33000000000000002       0.11715623576761879        37.386424014900349        174.63069302969706        330.08488071110696       0.11715623577526896       0.11715623576761879        0.0000000000000000     
   0.0000000000000000       0.34000000000000002       0.12064559417292861        40.364569215155932        183.52049630972363        341.26476248868477       0.12064559417292861       0.12064559417292861        0.0000000000000000     
   0.0000000000000000       0.35000000000000003       0.12405130332114253        43.456222343173799        192.48165855929858        352.53390940306377       0.12405130332114253       0.12405130332114253        0.0000000000000000     
   0.0000000000000000       0.36000000000000004       0.12737385557403971        46.660224933121121        201.50687262996149        363.89298353041409       0.12737385557403971       0.12737385557403971        0.0000000000000000     
   0.0000000000000000       0.37000000000000000       0.13061415094277376        49.975398025885490        210.58938418496359        375.34260018434082       0.13061415094277376       0.13061415094277376        0.0000000000000000     
   0.0000000000000000       0.38000000000000000       0.13377329958258963        53.400528833671821        219.72293069914042        386.88329689388985       0.13377329958258963       0.13377329958258963        0.0000000000000000     
   0.0000000000000000       0.39000000000000001       0.13685261367226564        56.934403469938019        228.90172842724402        398.51556609388444       0.13685261367226564       0.13685261367226564        0.0000000000000000     
   0.0000000000000000       0.40000000000000002       0.13985367534584792        60.575791382537858        238.12039109641370        410.23984757982953       0.13985367534584792       0.13985367534584792        0.0000000000000000     
   0.0000000000000000       0.41000000000000003       0.14277820096776847        64.323449728541206        247.37377242844300        422.05647156466307       0.14277820096776847       0.14277820096776847        0.0000000000000000     
   0.0000000000000000       0.42000000000000004       0.14562363399614450        68.174917409700996        256.65454238700062        433.96579129740962       0.14562363399614450       0.14562363399614450        0.0000000000000000     
   0.0000000000000000       0.42999999999999999       0.14839776384007411        72.130756313029394        265.96225025937440        445.96809189092841       0.14839854683117520       0.14839776384007411        0.0000000000000000     
   0.0000000000000000       0.44000000000000000       0.15072799128691072        76.082842140092353        275.04886362143770        458.06290390106625       0.15072799128691072       0.15072799128691072        0.0000000000000000     
   0.0000000000000000       0.45000000000000001       0.15237742149947597        79.959206024577412        283.76057249461468        470.24630019025972       0.15240593061463109       0.15237742149947597        0.0000000000000000     
   0.0000000000000000       0.46000000000000002       0.15378671625865178        83.874136306698986        292.36509461733465        482.51611539891587       0.15381546967114229       0.15378671625865178        0.0000000000000000     
   0.0000000000000000       0.47000000000000003       0.15513195575201186        87.860779443778526        300.93711856981389        494.87190528015378       0.15496879275848097       0.15513195575201186        0.0000000000000000     
   0.0000000000000000       0.48000000000000004       0.15619200236035474        91.899829205784599        309.44038566499171        507.31313352059118       0.15617759650773233       0.15619200236035474        0.0000000000000000     
   0.0000000000000000       0.48999999999999999       0.15697970398372785        95.995098706343583        317.88583415618911        519.83885646960118       0.15748313568697536       0.15697970398372785        0.0000000000000000     
   0.0000000000000000       0.50000000000000000       0.15753973369253807        100.15248628816397        326.28575163534254        532.44907923268988       0.15887617397592865       0.15753973369253807        0.0000000000000000     
   0.0000000000000000       0.51000000000000001       0.15738489003585135        104.31682850785212        334.53121876919732        545.14238168014344       0.16089680525087116       0.15738489003585135        0.0000000000000000     
   0.0000000000000000       0.52000000000000002       0.15706134812435077        108.54962098982573        342.74926123601949        557.91796785745646       0.16299801195225888       0.15706134812435077        0.0000000000000000     
   0.0000000000000000       0.53000000000000003       0.15674475787780931        112.87075599861930        350.98003566746979        570.77580015281183       0.16500636356987677       0.15674475787780931        0.0000000000000000     
   0.0000000000000000       0.54000000000000004       0.15640083604201693        117.27615133340646        359.21466943064434        583.71596422331197       0.16696760585219517       0.15640083604201693        0.0000000000000000     
   0.0000000000000000       0.55000000000000004       0.15602737233569397        121.76536882095122        367.45188929310734        596.73848382926883       0.16889255732092173       0.15602737233569397        0.0000000000000000     
   0.0000000000000000       0.56000000000000005       0.15563627821773068        126.33958141708810        375.69372650338642        609.84339438118275       0.17077556773122393       0.15563627821773068        0.0000000000000000     
   0.0000000000000000       0.57000000000000006       0.15523877302347464        130.99990165376417        383.94208011234031        623.03075598417593       0.17261059030016090       0.15523877302347464        0.0000000000000000     
   0.0000000000000000       0.58000000000000007       0.15484050325737708        135.74678839015434        392.19753278929795        636.30063764793147       0.17439676455965128       0.15484050325737708        0.0000000000000000     
   0.0000000000000000       0.58999999999999997       0.15444542374813344        140.58049231682148        400.46027014495968        649.65310648309219       0.17613437414692110       0.15444542374813344        0.0000000000000000     
   0.0000000000000000       0.59999999999999998       0.15405644850128578        145.50114495921264        408.73026157311659        663.08824052305647       0.17782437778208490       0.15405644850128578        0.0000000000000000     
   0.0000000000000000       0.60999999999999999       0.15367573861435324        150.50878129050042        417.00733847542779        676.60610873862515       0.17946803389814894       0.15367573861435324        0.0000000000000000     
   0.0000000000000000       0.62000000000000000       0.15330492308140167        155.60336236430726        425.29120067568476        690.20678123890139       0.18106682264075610       0.15330492308140167        0.0000000000000000     
   0.0000000000000000       0.63000000000000000       0.15294524396089174        160.78481262767443        433.58151601283777        703.89032712995345       0.18262235566024487       0.15294524396089174        0.0000000000000000     
   0.0000000000000000       0.64000000000000001       0.15259763166327797        166.05299716517129        441.87786006808921        717.65680518357522       0.18413624786016219       0.15259763166327797        0.0000000000000000     
   0.0000000000000000       0.65000000000000002       0.15226277094393317        171.40776538631553        450.17981537899016        731.50627799433141       0.18561015711424381       0.15226277094393317        0.0000000000000000     
   0.0000000000000000       0.66000000000000003       0.15194117259774526        176.84894493699289        458.48694112630170        745.43879259308369       0.18704571057030142       0.15194117259774526        0.0000000000000000     
   0.0000000000000000       0.67000000000000004       0.15163319157002889        182.37631502849143        466.79878147898683        759.45440733286046       0.18844445002078955       0.15163319157002889        0.0000000000000000     
   0.0000000000000000       0.68000000000000005       0.15133909221953740        187.98967174166029        475.11485915351346        773.55315861833753       0.18980799610814297       0.15133909221953740        0.0000000000000000     
   0.0000000000000000       0.69000000000000006       0.15105902106594452        193.68876271865835        483.43471075528663        787.73509328469322       0.19113785090438490       0.15105902106594452        0.0000000000000000     
   0.0000000000000000       0.70000000000000007       0.15079305580493932        199.47336850984277        491.75787147696531        802.00024327881317       0.19243547381042173       0.15079305580493932        0.0000000000000000     
   0.0000000000000000       0.71000000000000008       0.15054121957880984        205.34321259539496        500.08389753447983        816.34863591891542       0.19370221829830978       0.15054121957880984        0.0000000000000000     
   0.0000000000000000       0.71999999999999997       0.15030347910554856        211.29806225491760        508.41234101523696        830.78030291801417       0.19493943790791771       0.15030347910554856        0.0000000000000000     
   0.0000000000000000       0.72999999999999998       0.15007976680637813        217.33762295224844        516.74277185509595        845.29525779949381       0.19614839936014655       0.15007976680637813        0.0000000000000000     
   0.0000000000000000       0.73999999999999999       0.14986998710355171        223.46164720352641        525.07476779015610        859.89352528958716       0.19733031777320528       0.14986998710355171        0.0000000000000000     
   0.0000000000000000       0.75000000000000000       0.14967399178888524        229.66984895715410        533.40792862817455        874.57512659205622       0.19848626472554545       0.14967399178888524        0.0000000000000000     
   0.0000000000000000       0.76000000000000001       0.14949164302395113        235.96194772243598        541.74183856903574        889.34006657845100       0.19961741771782804       0.14949164302395113        0.0000000000000000     
   0.0000000000000000       0.77000000000000002       0.14932277891772208        242.33767109105904        550.07611312178983        904.18834567824979       0.20072483025175875       0.14932277891772208        0.0000000000000000     
   0.0000000000000000       0.78000000000000003       0.14916721546958597        248.79674014566322        558.41040164727963        919.11996749108107       0.20180949735037659       0.14916721546958597        0.0000000000000000     
   0.0000000000000000       0.79000000000000004       0.14902476457342681        255.33887015501767        566.74431695474925        934.13493204571887       0.20287235390338035       0.14902476457342681        0.0000000000000000     
   0.0000000000000000       0.80000000000000004       0.14889523341908878        261.96377213229187        575.07752912676040        949.23322166620790       0.20391432979076879       0.14889523341908878        0.0000000000000000     
   0.0000000000000000       0.81000000000000005       0.14877840691691011        268.67116696101522        583.40970484378818        964.41484478979146       0.20493625602755333       0.14877840691691011        0.0000000000000000     
   0.0000000000000000       0.82000000000000006       0.14867408653331349        275.46076673021173        591.74050186035970        979.67978236044360       0.20593891848067233       0.14867408653331349        0.0000000000000000     
   0.0000000000000000       0.83000000000000007       0.14858205049817852        282.33228666258015        600.06962947382806        995.02802807585931       0.20692312519326286       0.14858205049817852        0.0000000000000000     
   0.0000000000000000       0.84000000000000008       0.14850210564861716        289.28545740388444        608.39677739257229        1010.4595413119358       0.20788963095055696       0.14850210564861716        0.0000000000000000     
   0.0000000000000000       0.84999999999999998       0.14843401147777829        296.31998487766595        616.72166151952717        1025.9743318463143       0.20883914439079976       0.14843401147777829        0.0000000000000000     
   0.0000000000000000       0.85999999999999999       0.14837757331703386        303.43559079088436        625.04400672838847        1041.5723422562608       0.20977231833474280       0.14837757331703386        0.0000000000000000     
   0.0000000000000000       0.87000000000000000       0.14833257325170995        310.63199626090881        633.36355963895210        1057.2535674763535       0.21068980265663576       0.14833257325170995        0.0000000000000000     
   0.0000000000000000       0.88000000000000000       0.14829879506414143        317.90892168578756        641.68003775572731        1073.0179747683837       0.21159219793604245       0.14829879506414143        0.0000000000000000     
   0.0000000000000000       0.89000000000000001       0.14827602918140659        325.26607503841484        649.99321785879522        1088.8655369544510       0.21248004249969615       0.14827602918140659        0.0000000000000000     
   0.0000000000000000       0.90000000000000002       0.14826408029385743        332.70319824552007        658.30285600910020        1104.7962077812597       0.21335393564691776       0.14826408029385743        0.0000000000000000     
   0.0000000000000000       0.91000000000000003       0.14826271924514611        340.22000464616639        666.60872139695766        1120.8099502924836       0.21421439256192673       0.14826271924514611        0.0000000000000000     
   0.0000000000000000       0.92000000000000004       0.14827176171122020        347.81622941003263        674.91061388255810        1136.9067435393226       0.21506191111639347       0.14827176171122020        0.0000000000000000     
   0.0000000000000000       0.93000000000000005       0.14829099635407747        355.49159852679611        683.20831275008345        1153.0865213067864       0.21589697883846695       0.14829099635407747        0.0000000000000000     
   0.0000000000000000       0.94000000000000006       0.14832023635849201        363.24583319695154        691.50161703745391        1169.3492701409648       0.21672002751784991       0.14832023635849201        0.0000000000000000     
   0.0000000000000000       0.95000000000000007       0.14835927805699847        371.07867309047765        699.79033944936646        1185.6949136305975       0.21753151755333833       0.14835927805699847        0.0000000000000000     
   0.0000000000000000       0.96000000000000008       0.14840793468054000        378.98984958117552        708.07428152243563        1202.1234285255271       0.21833184512902057       0.14840793468054000        0.0000000000000000     
   0.0000000000000000       0.96999999999999997       0.14846602040610382        386.97908298651294        716.35330464512231        1218.6347563649749       0.21912138290663460       0.14846602040610382        0.0000000000000000     
   0.0000000000000000       0.97999999999999998       0.14853335277761778        395.04612398922342        724.62718814451171        1235.2288474140423       0.21990053590211572       0.14853335277761778        0.0000000000000000     
   0.0000000000000000       0.98999999999999999       0.14860974838624816        403.19070802850314        732.89581386539271        1251.9056637840113       0.22066966881961933       0.14860974838624816        0.0000000000000000     
   0.0000000000000000        1.0000000000000000       0.14869501855009651        411.41257618334640        741.15900066384404        1268.6651284682848       0.22142911363515116       0.14869501855009651        0.0000000000000000     
   0.0000000000000000        1.0100000000000000       0.14878901206820597        419.71144631284955        749.41657257323902        1285.5071824185800       0.22217920917000608       0.14878901206820597        0.0000000000000000     
   0.0000000000000000        1.0200000000000000       0.14889153881973544        428.08710929698572        757.66846848699186        1302.4318112912067       0.22292024792456566       0.14889153881973544        0.0000000000000000     
   0.0000000000000000        1.0300000000000000       0.14900244851255540        436.53928175995298        765.91451280244200        1319.4389310580423       0.22365256947537659       0.14900244851255540        0.0000000000000000     
   0.0000000000000000        1.0400000000000000       0.14912156710166963        445.06771419537290        774.15454460542105        1336.5284611139166       0.22437640567393169       0.14912156710166963        0.0000000000000000     
   0.0000000000000000        1.0500000000000000       0.14924872602528319        453.67211562195968        782.38840250345709        1353.7003436339871       0.22509207711279711       0.14924872602528319        0.0000000000000000     
   0.0000000000000000        1.0600000000000001       0.14938378880710179        462.35230183714162        790.61607084111506        1370.9545642022883       0.22579982028683582       0.14938378880710179        0.0000000000000000     
   0.0000000000000000        1.0700000000000001       0.14952659230093548        471.10798647608925        798.83737991171017        1388.2910213784903       0.22649989795698375       0.14952659230093548        0.0000000000000000     
   0.0000000000000000        1.0800000000000001       0.14967705470313522        479.93887120221973        807.05218447990376        1405.7096928300341       0.22719241582416966       0.14967705470313522        0.0000000000000000     
   0.0000000000000000        1.0900000000000001       0.14983483890960275        488.84490062098320        815.26049579449193        1423.2104145739142       0.22787799508888909       0.14983483890960275        0.0000000000000000     
   0.0000000000000000        1.1000000000000001       0.14999998890759322        497.82564729819916        823.46211559104700        1440.7932487557550       0.22855645601836397       0.14999998890759322        0.0000000000000000     
   0.0000000000000000        1.1100000000000001       0.15017234440490049        506.88083316829943        831.65684607232004        1458.4580270597612       0.22922806465631676       0.15017234440490049        0.0000000000000000     
   0.0000000000000000        1.1200000000000001       0.15035168745681499        516.01038242911613        839.84478860300214        1476.2047343787283       0.22989318667741154       0.15035168745681499        0.0000000000000000     
   0.0000000000000000        1.1300000000000001       0.15053785572539061        525.21406431825926        848.02583650401937        1494.0332709963784       0.23055203670294083       0.15053785572539061        0.0000000000000000     
   0.0000000000000000        1.1400000000000001       0.15073175134647682        534.49005640054827        856.19859790191788        1511.9436703617737       0.23120309432996222       0.15073175134647682        0.0000000000000000     
   0.0000000000000000        1.1500000000000001       0.15093153504225845        543.84075354747938        864.36514128059184        1529.9356792090605       0.23184943881125838       0.15093153504225845        0.0000000000000000     
   0.0000000000000000        1.1600000000000001       0.15113748972264088        553.26533836356793        872.52495340124335        1548.0093175860661       0.23249043985167239       0.15113748972264088        0.0000000000000000     
   0.0000000000000000        1.1699999999999999       0.15134900743693208        562.76439135913529        880.67864257952351        1566.1645147429542       0.23312705454747426       0.15134900743693208        0.0000000000000000     
   0.0000000000000000        1.1799999999999999       0.15156771920087728        572.33480677090722        888.82370081073088        1584.4012224534652       0.23375666480500645       0.15156771920087728        0.0000000000000000     
   0.0000000000000000        1.1899999999999999       0.15179259091397732        581.97784528767943        896.96127528243494        1602.7193294625424       0.23438087165902755       0.15179259091397732        0.0000000000000000     
   0.0000000000000000        1.2000000000000000       0.15202349143818655        591.69331843549173        905.09138212349444        1621.1187827114263       0.23499987812685005       0.15202349143818655        0.0000000000000000     
   0.0000000000000000        1.2100000000000000       0.15226029617321593        601.48101857472227        913.21396599891489        1639.5995218178684       0.23561380452095784       0.15226029617321593        0.0000000000000000     
   0.0000000000000000        1.2200000000000000       0.15250289071716694        611.34067985099739        921.32889361633659        1658.1614066637744       0.23622279123969722       0.15250289071716694        0.0000000000000000     
   0.0000000000000000        1.2300000000000000       0.15275118775748253        621.27210347619007        929.43620311234747        1676.8044330279970       0.23682697445023776       0.15275118775748253        0.0000000000000000     
   0.0000000000000000        1.2400000000000000       0.15300506752935011        631.27509792213709        937.53578010811191        1695.5284802133988       0.23742646740031201       0.15300506752935011        0.0000000000000000     
   0.0000000000000000        1.2500000000000000       0.15326442266253951        641.34942110886357        945.62765167748637        1714.3335195843215       0.23802138976073911       0.15326442266253951        0.0000000000000000     
   0.0000000000000000        1.2600000000000000       0.15352915783979146        651.49481032852896        953.71167562779613        1733.2193813709159       0.23861186339886095       0.15352915783979146        0.0000000000000000     
   0.0000000000000000        1.2700000000000000       0.15379916800695217        661.71112556295941        961.78775930059396        1752.1860940213633       0.23919800112421227       0.15379916800695217        0.0000000000000000     
   0.0000000000000000        1.2800000000000000       0.15407437665348137        671.99808497386312        969.85590469846613        1771.2334915340014       0.23977989575405911       0.15407437665348137        0.0000000000000000     
   0.0000000000000000        1.2900000000000000       0.15435464713371658        682.35553856491413        977.91623066195029        1790.3615481354775       0.24035767239436173       0.15435464713371658        0.0000000000000000     
   0.0000000000000000        1.3000000000000000       0.15463992429345141        692.78324852252388        985.96856172842411        1809.5701638325636       0.24093140829049159       0.15463992429345141        0.0000000000000000     
   0.0000000000000000        1.3100000000000001       0.15493009631783047        703.28097464301641        994.01278055241789        1828.8592603866462       0.24150120669550368       0.15493009631783047        0.0000000000000000     
   0.0000000000000000        1.3200000000000001       0.15522508010555272        713.84856776546235        1002.0489965211705        1848.2287920053989       0.24206715477285912       0.15522508010555272        0.0000000000000000     
   0.0000000000000000        1.3300000000000001       0.15552479647499132        724.48572764225105        1010.0769939374746        1867.6785839982933       0.24262933368308540       0.15552479647499132        0.0000000000000000     
   0.0000000000000000        1.3400000000000001       0.15582914946531951        735.19234416023187        1018.0969887563750        1887.2086626607224       0.24318784842565849       0.15582914946531951        0.0000000000000000     
   0.0000000000000000        1.3500000000000001       0.15613804356321578        745.96814368174955        1026.1087354856884        1906.8188888591094       0.24374277625794746       0.15613804356321578        0.0000000000000000     
   0.0000000000000000        1.3600000000000001       0.15645141251766675        756.81295877172772        1034.1122778318975        1926.5091629838421       0.24429418921880869       0.15645141251766675        0.0000000000000000     
   0.0000000000000000        1.3700000000000001       0.15676917075033087        767.72658720646268        1042.1076094343382        1946.2794490710432       0.24484215584748958       0.15676917075033087        0.0000000000000000     
   0.0000000000000000        1.3800000000000001       0.15709124330919971        778.70881218983277        1050.0946592091391        1966.1296665924742       0.24538676391058009       0.15709124330919971        0.0000000000000000     
   0.0000000000000000        1.3900000000000001       0.15741755341489000        789.75946057957958        1058.0734527503726        1986.0597082838449       0.24592807062619063       0.15741755341489000        0.0000000000000000     
   0.0000000000000000        1.4000000000000001       0.15774800634917371        800.87827830865569        1066.0440103280680        2006.0694814852332       0.24646615794064552       0.15774800634917371        0.0000000000000000     
   0.0000000000000000        1.4100000000000001       0.15808254829749668        812.06511668034693        1074.0061344581432        2026.1589196969924       0.24700108996574208       0.15808254829749668        0.0000000000000000     
   0.0000000000000000        1.4199999999999999       0.15842109738166305        823.31975518722072        1081.9599646976346        2046.3279373052280       0.24753292064283938       0.15842109738166305        0.0000000000000000     
   0.0000000000000000        1.4299999999999999       0.15876358420622039        834.64206241411341        1089.9054608980914        2066.5765054113663       0.24806172513831345       0.15876358420622039        0.0000000000000000     
   0.0000000000000000        1.4399999999999999       0.15910994642102413        846.03173246961080        1097.8425160509519        2086.9044278503575       0.24858754973498901       0.15910994642102413        0.0000000000000000     
   0.0000000000000000        1.4500000000000000       0.15946009524163166        857.48860544784020        1105.7711250822522        2107.3116726113644       0.24911044429217055       0.15946009524163166        0.0000000000000000     
   0.0000000000000000        1.4600000000000000       0.15981397935651090        869.01255645810363        1113.6913446809992        2127.7981783059390       0.24963049988171404       0.15981397935651090        0.0000000000000000     
   0.0000000000000000        1.4700000000000000       0.16017151910840557        880.60331987964821        1121.6031595238599        2148.3638443937198       0.25014771846831413       0.16017151910840557        0.0000000000000000     
   0.0000000000000000        1.4800000000000000       0.16053266025212715        892.26074908502937        1129.5065514948033        2169.0085702925944       0.25066220232556413       0.16053266025212715        0.0000000000000000     
   0.0000000000000000        1.4900000000000000       0.16089733667012424        903.98462384770733        1137.4013133883143        2189.7322924854743       0.25117397793262558       0.16089733667012424        0.0000000000000000     
   0.0000000000000000        1.5000000000000000       0.16126549224737588        915.77482783035316        1145.2878787453017        2210.5349921382622       0.25168308560348124       0.16126549224737588        0.0000000000000000     
   0.0000000000000000        1.5100000000000000       0.16163705428954359        927.63106977831183        1153.1657072739704        2231.4164436428596       0.25218958824432552       0.16163705428954359        0.0000000000000000     
   0.0000000000000000        1.5200000000000000       0.16201195704898275        939.55322338447434        1161.0352073313838        2252.3766110641041       0.25269351454534406       0.16201195704898275        0.0000000000000000     
   0.0000000000000000        1.5300000000000000       0.16239015255639269        951.54110838200882        1168.8960988184331        2273.4154679522153       0.25319492457103371       0.16239015255639269        0.0000000000000000     
   0.0000000000000000        1.5400000000000000       0.16277159265730842        963.59452403796581        1176.7484732070373        2294.5328995440345       0.25369385484659523       0.16277159265730842        0.0000000000000000     
   0.0000000000000000        1.5500000000000000       0.16315620333695388        975.71330694252447        1184.5922935083972        2315.7288049888966       0.25419034221826953       0.16315620333695388        0.0000000000000000     
   0.0000000000000000        1.5600000000000001       0.16354392107476218        987.89721319440866        1192.4276243613081        2337.0030779604795       0.25468442695524796       0.16354392107476218        0.0000000000000000     
   0.0000000000000000        1.5700000000000001       0.16393471159595346        1000.1461725012008        1200.2544864682575        2358.3556949436525       0.25517614821844309       0.16393471159595346        0.0000000000000000     
   0.0000000000000000        1.5800000000000001       0.16432852044830365        1012.4598905894054        1208.0727068311717        2379.7865316714651       0.25566554929554858       0.16432852044830365        0.0000000000000000     
   0.0000000000000000        1.5900000000000001       0.16472527608479670        1024.8382599142492        1215.8824411405342        2401.2955066368622       0.25615266612691595       0.16472527608479670        0.0000000000000000     
   0.0000000000000000        1.6000000000000001       0.16512493526048361        1037.2811145296714        1223.6835839147354        2422.8825334341777       0.25663752264263312       0.16512493526048361        0.0000000000000000     
   0.0000000000000000        1.6100000000000001       0.16552745009740485        1049.7881938597716        1231.4760886594433        2444.5475031899609       0.25712016000142440       0.16552745009740485        0.0000000000000000     
   0.0000000000000000        1.6200000000000001       0.16593278364551628        1062.3593848769024        1239.2602132642098        2466.2903913334449       0.25760060561313247       0.16593278364551628        0.0000000000000000     
